t_s,Tm_HIP_X,Tm_HIP_Y,Tm_SHIN_ANKLE,Tm_SHIN_KNEE,Tm_SPN_X,Tm_SPN_Z,Tm_TALUS,Tm_THIGH_U,P_HIP_X,P_HIP_Y,P_SHIN_ANKLE,P_SHIN_KNEE,P_SPN_X,P_SPN_Z,P_TALUS,P_THIGH_U,Ts_spine,Ts_pelvis,Ts_hip,Ts_thigh_u,Ts_thigh_l,Ts_shin,Ts_ankle,T_amb,T_torso
54.0,40.37932344214225,39.58264870747683,37.23728776560868,34.97254021235569,41.75010144739717,42.4039733595912,65.244374844315,38.389537907020255,6.908012000374941,5.697146666807576,6.924893999490888,5.462162666756114,2.78477100003584,2.852928666842497,56.12419200122039,6.788739333260428,38.10571014492749,33.36532367149755,31.649570048309137,26.762516908212532,28.56399033816422,25.897903381642482,42.45892270531397,22.534942028985483,22.534942028985483
56.0,40.429884927624535,39.618981864021634,37.28468660587713,35.00918428687816,41.79339772443453,42.437338483507304,65.58652762690734,38.43853764469212,6.854121653364719,5.63355383239687,6.915971726770631,5.471205113558132,2.792603383954177,2.818321653364719,56.12858361439652,6.786081202581455,38.12674396135262,33.375096618357446,31.65472463768112,26.77377294685987,28.568908212560352,25.910874396135238,42.584323671497536,22.535584541062775,22.535584541062775
58.0,40.47809130962666,39.655525323685154,37.331881372159955,35.04495791753686,41.83158614439711,42.47043044525741,65.91656321528215,38.48732637623067,6.8559267770216215,5.61046566802815,6.830827072269087,5.52900392243715,2.824685605166906,2.8367831766949863,56.41046978552248,6.753169985903051,38.14654589371977,33.3887487922705,31.658086956521704,26.786227053140067,28.57202415458934,25.92309661835746,42.707869565217344,22.534285024154563,22.534285024154563
60.0,40.52538391570342,39.69135664669747,37.379924497798065,35.079717988091694,41.871374844427564,42.504219464387624,66.23892622083652,38.53473912958533,6.86991961558374,5.619884455492683,6.80166509315122,5.526541873847155,2.8823749464715447,2.8715592753430896,56.55132718652358,6.770982923239025,38.16612077294682,33.40347826086953,31.660492753623153,26.798222222222194,28.5767487922705,25.93224637681156,42.83556038647338,22.530159420289834,22.530159420289834
62.0,40.577644542115976,39.72674581701174,37.4276302074862,35.115307010750186,41.91308231113043,42.53759352893939,66.55041000040553,38.582018636634345,6.838632965350984,5.514480733796471,6.84401760843328,5.441601355348563,2.903256448811045,2.828051229647807,56.52979382810056,6.802115254877359,38.17980676328498,33.414690821256,31.662729468599,26.809323671497555,28.58166666666664,25.94017391304345,42.96429951690816,22.521719806763258,22.521719806763258
64.0,40.62571054300879,39.76244088329781,37.47328913397288,35.14709360942194,41.95031112956941,42.569686713132825,66.84915391755533,38.6247279576266,6.884613432883605,5.511312505005569,6.868752371670468,5.439974840690968,2.841860430605243,2.8213183682182823,56.53922427942943,6.815064140791741,38.18910144927532,33.42442995169078,31.66618840579706,26.81909661835746,28.58536231884055,25.951125603864703,43.095816425120724,22.51047826086954,22.51047826086954
66.0,40.668614658238575,39.79473474467046,37.51294188689433,35.17894385842681,41.98508412476377,42.60131265370236,67.1405674878212,38.6658573701262,6.963171370616049,5.534862454955472,6.813995772700147,5.495615741771484,2.801321777738248,2.816329520950009,56.452159142604664,6.881861945694087,38.20085024154585,33.433516908212525,31.671086956521705,26.824661835748767,28.589420289855045,25.961521739130408,43.230014492753575,22.497328502415435,22.497328502415435
68.0,40.71207165081915,39.82389952485636,37.55341897897995,35.208153868464194,42.01811092044873,42.6341065454238,67.42793014952971,38.70823631724976,6.945871373772949,5.543677599641421,6.840394229760185,5.541614085299197,2.7833003251328217,2.8059326071295807,56.49958478289854,6.834275285478487,38.21646859903377,33.44277294685986,31.67646859903378,26.82974396135263,28.59359903381639,25.973260869565188,43.36254106280189,22.483768115942006,22.483768115942006
70.0,40.75566690601244,39.85350979842453,37.59817724894159,35.23615850850414,42.05132388803461,42.666131798043835,67.71061870030391,38.74894769203541,6.8724527224538905,5.62425022261444,6.831265691009624,5.48073033209246,2.756525255695246,2.8686533933134104,56.8012144395818,6.844408546428938,38.23746859903377,33.453637681159385,31.68442512077291,26.83624154589369,28.596434782608668,25.98524154589369,43.49380676328498,22.470690821256014,22.470690821256014
72.0,40.79846208816963,39.882747706100616,37.64078195898209,35.265608599038046,42.07822632360979,42.69636915355377,67.98452662436732,38.786656820530446,6.830452993633917,5.594084969682195,6.8232398900733475,5.426158277213675,2.762176398991178,2.889984410842028,56.9069793926251,6.793673999874989,38.2600289855072,33.463946859903345,31.693444444444406,26.842449275362288,28.598859903381612,25.992710144927507,43.628381642512025,22.458386473429925,22.458386473429925
74.0,40.843703801093596,39.91223558130043,37.68301357324989,35.29412579624564,42.105995845458736,42.723902594063865,68.25068454509099,38.82590042174814,6.787314730271364,5.547858070339123,6.7284075928650005,5.468646103400578,2.816568501998383,2.8203840376401095,56.86584137538032,6.682743038221998,38.27793236714971,33.473966183574845,31.703236714975812,26.849710144927506,28.601806763284994,26.00234299516905,43.76657971014488,22.447144927536208,22.447144927536208
76.0,40.88759313824966,39.944517599241976,37.723992058185125,35.31984650286844,42.13777824003361,42.75043221556185,68.50848562465433,38.8672764786215,6.79632095865644,5.564777370757772,6.7807495332186765,5.4516509581300845,2.856234607184169,2.821301744288102,56.73203723136684,6.810227207852111,38.293342995169034,33.482739130434744,31.71351207729465,26.856367149758423,28.604415458937165,26.012942028985478,43.908714975845356,22.435429951690796,22.435429951690796
78.0,40.92705987744154,39.97337721247003,37.76238924451276,35.34895875400031,42.16950047213092,42.77814939559768,68.7561160417758,38.90693591642327,6.8516239448102025,5.560630100289005,6.796793900510621,5.4807898375682,2.865192090537319,2.8100649483171547,56.834044401955644,6.797312188827259,38.30772463768112,33.49170531400962,31.72398067632847,26.860763285024124,28.60704830917871,26.02087922705311,44.05389371980671,22.421053140096593,22.421053140096593
80.0,40.96623767702246,39.99865815480905,37.80035128572287,35.378641664046455,42.20053741234558,42.80452137627105,69.00404019504325,38.94401830820632,6.901999552108869,5.61476053079466,6.8091678338763675,5.531696998076735,2.8168729863788537,2.8169140564869934,57.10012201287453,6.759633121097089,38.32371497584537,33.503526570048265,31.733130434782574,26.86667149758451,28.60884541062799,26.032178743961325,44.196362318840535,22.405381642512054,22.405381642512054
82.0,41.00719802037098,40.02376767847986,37.83772669061123,35.406037260902174,42.22728458039895,42.83211872133167,69.24721055676946,38.980245664677135,6.942383641448534,5.664854556461794,6.803124289612493,5.479879037735807,2.811991870632987,2.8220720875735683,57.01610077461944,6.901815279164131,38.34033333333329,33.51364251207726,31.740004830917837,26.87486473429949,28.61255072463765,26.043816425120742,44.332700483091735,22.390942028985485,22.390942028985485
