t_s,Tm_ELBOW,Tm_J1,Tm_J2,Tm_PITCH,Tm_ROLL,Tm_TWIST,Tm_YAW,P_ELBOW,P_J1,P_J2,P_PITCH,P_ROLL,P_TWIST,P_YAW,Ts_humerus_u,Ts_humerus_l,Ts_forearm_u,Ts_forearm_l,Ts_wrist,Ts_hand,T_amb
204.0,49.3996470420551,53.19365757346402,52.47495124907966,102.53343848644134,90.5902134801507,46.446867118068596,99.83092540393838,7.223219196390626,7.188538199164,7.317715967856828,39.42445161238639,38.12494838385259,7.1850490690350055,39.25832409323716,32.15998550724635,34.003743961352626,32.32383091787437,39.68135748792267,75.30002898550717,72.01101449275355,22.36171497584539
206.0,49.432302807035214,53.215492750680376,52.502753549757024,102.76844361358106,90.75799905293411,46.473278130830366,100.05609171832432,7.213147606483751,7.153595717435832,7.286700252492099,39.54359370472121,38.17393728113289,7.192576070512075,39.24087481011505,32.171454106280166,34.02446859903379,32.33939130434779,39.737787439613484,75.46416908212554,72.1505555555555,22.36339613526568
208.0,49.46493632387491,53.23610153480548,52.530580694897324,103.00411042549088,90.92549899825664,46.49966485186704,100.28033763433268,7.216711393775428,7.141583291535124,7.365115698541668,39.722416712975665,38.1505789830099,7.198443797774783,39.21529974770714,32.183879227053104,34.04692753623185,32.35571497584538,39.79430434782605,75.62630434782602,72.28913043478255,22.363405797101425
210.0,49.49760219890947,53.25640264909927,52.558453409720066,103.238562364619,91.09133369473017,46.52599203155026,100.50313312468536,7.253644578313253,7.185679518072289,7.389059036144578,39.79926144578313,38.06421325301205,7.16412891566265,39.20281445783132,32.197333333333304,34.071159420289824,32.37318840579707,39.852033816425084,75.78590338164244,72.42661835748785,22.364381642512058
212.0,49.52996652389346,53.28004432593577,52.58631004596192,103.47158535080206,91.25534649243093,46.55214686322726,100.72500405062851,7.251683464566929,7.237871653543307,7.369723622047244,39.72682755905512,38.11115511811024,7.171581102362205,39.13056299212599,32.21011111111108,34.096173913043444,32.38980193236712,39.91037198067629,75.9473091787439,72.56107246376804,22.36773913043476
214.0,49.5623380242257,53.30340015620448,52.61384259602621,103.70676202594052,91.41738041633232,46.57797631766797,100.94606370259523,7.234018912868119,7.206265736034465,7.391375344584839,39.69025475445475,38.032833911239976,7.262979054489344,39.3214416299716,32.22172946859901,34.118729468599,32.40594202898547,39.96760386473426,76.11134299516901,72.70207246376805,22.371893719806742
216.0,49.59498109270495,53.3263953129957,52.64098640589033,103.9413611431894,91.57605168821463,46.60362326766647,101.16593810455821,7.224747220792885,7.120663984604654,7.3064682366121225,39.63298874575884,37.98377733586866,7.1882004578289,39.4596455907171,32.23353140096616,34.13385507246373,32.42316908212557,40.02271497584537,76.2728743961352,72.84542028985499,22.377690821256017
218.0,49.627430378094,53.34806421089476,52.66801899362901,104.17647507630397,91.73242434540575,46.6293683115571,101.38402718691817,7.243675922310849,7.12579336395102,7.288783783008593,39.660986483928355,38.15518353043029,7.137368793534156,39.265620391313966,32.24568599033813,34.14140579710142,32.441821256038615,40.07477294685987,76.43039130434776,72.98763285024148,22.384753623188384
220.0,49.65966787657294,53.36763558822371,52.69501112888426,104.41179188098454,91.8863477443982,46.65516187746928,101.60097640481108,7.249150736611861,7.252856002131908,7.3624570116032615,39.75655478353561,38.32404061478331,7.1657366679028565,39.35727178061538,32.25658454106277,34.14239613526567,32.461632850241514,40.12411594202895,76.58960386473423,73.13010144927529,22.393275362318818
222.0,49.692070396061354,53.386242123851595,52.7217696944656,104.64663091753914,92.03715621314608,46.68074435707173,101.81589013047872,7.272693932748866,7.295082448512242,7.389189918668995,39.834785868569476,38.322023311615894,7.144113286527895,39.44300225791993,32.26461835748789,34.136570048309146,32.48111594202895,40.168082125603824,76.74899999999992,73.27121739130428,22.400971014492733
